"";"ResultadoPrim_nome";"ExcecaoProgFin_cod";"sum(Valor)"
"1";"DESP. DISCRIC. DECOR. EMENDA DE BANCADA";"NAO";2178586276,81
"2";"DESPESA DISCRICIONARIA E DECORRENTE DE EMENDA INDIVIDUAL";"NAO";7883991564,77255
"3";"DESPESA DISCRICIONARIA E DECORRENTE DE EMENDA INDIVIDUAL";"SIM";15420307,45
"4";"FINANCEIRO";"NAO";195191765,07
"5";"FINANCEIRO";"SIM";1141124837515,65
"6";"PRIMARIO DISCRICIONARIO";"NAO";91587705369,5013
"7";"PRIMARIO DISCRICIONARIO";"SIM";13884678708,3535
"8";"PRIMARIO OBRIGATORIO";"NAO";4373993686,67307
"9";"PRIMARIO OBRIGATORIO";"SIM";1415360484430,29
"10";"PRIMARIO SEM IMPACTO FISCAL";"NAO";27149732241,9526
"11";"PRIMARIO SEM IMPACTO FISCAL";"SIM";113476355,66
